#separator:tab
#html:true
#deck column:1
#notetype column:2
#tags column:3
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-105	"<span style=""color: rgb(0, 255, 0);"">učení [n]</span>"	learning
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-105	"<span style=""color: rgb(255, 0, 0);"">vlastnost [f]</span>"	property, quality
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-105	vymlouvat se	make excuses
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-105	"<span style=""color: rgb(255, 0, 0);"">výmluva [f]</span>"	excuse
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-105	zdvořile	politely
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-105	životní	life
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-106	držet	keep
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-106	kouřit	smoke
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-106	přestat*, přestanu pf.	stop
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-106	utrácet	spend
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-106	"<span style=""color: rgb(255, 0, 0);"">vůle [f]</span>"	will
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-106	vypínat	turn off
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-106	zapínat	turn on
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-106	zapnout*, zapnu pf.	1. turn on 2. zip up
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-106	zdravě	healthy
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-107	hořet	burn
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-107	pršet	rain
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-107	přemýšlet	think
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-107	"<span style=""color: rgb(0, 0, 255);"">servis [mi]</span>"	service
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-107	zachránit pf.	save
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	"<span style=""color: rgb(0, 255, 0);"">autorádio [n]</span>"	car radio
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	"<span style=""color: rgb(79, 216, 186);"">mechanik [ma]</span>"	mechanic
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	"<span style=""color: rgb(0, 0, 255);"">motor [mi]</span>"	engine
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	najednou	suddenly
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	nikde	nowhere
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	odtáhnout*, odtáhnu pf.	pull away
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	opačný	opposite
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	"<span style=""color: rgb(255, 0, 0);"">oprava [f]</span>"	repair
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	protestovat	protest
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	pryč	away
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	přeložit pf.	translate
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	"<span style=""color: rgb(0, 0, 255);"">příběh [mi]</span>"	story
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	rozbitý	broken
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	smát* se, směju se	laugh
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	"<span style=""color: rgb(255, 0, 0);"">tma [f]</span>"	darkness
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	zamilovaný	in love
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	zatelefonovat pf.	make a phone call
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-108	žádný	none
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	"<span style=""color: rgb(255, 0, 0);"">bota [f]</span>"	shoe, boot
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	"<span style=""color: rgb(255, 0, 0);"">konvence [f]</span>"	convention
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	mlaskat	smack one‘s lips
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	mnoho	many
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	"<span style=""color: rgb(0, 0, 255);"">národ [mi]</span>"	nation
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	než	than
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	"<span style=""color: rgb(0, 0, 255);"">nůž [mi]</span>"	knife
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	oslovovat	address
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	pracovní	working
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	překvapit pf.	surprise
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	přímo	directly
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	přinést*, přinesu pf.	bring
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	"<span style=""color: rgb(255, 0, 0);"">situace [f]</span>"	situation
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	srkat	sip
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	sundat	take off
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	šokovat	shock
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	včas	in time
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	"<span style=""color: rgb(255, 0, 0);"">vidlička [f]</span>"	forkadress
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-109	"<span style=""color: rgb(0, 0, 255);"">zvyk [mi]</span>"	habit
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-110	zdvořilý	polite
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	egoistický	selfish
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	hloupý	stupid
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	"<span style=""color: rgb(255, 0, 0);"">kvalita [f]</span>"	quality
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	líný	lazy
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	pomáhat	help
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	považovat	consider
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	protivný	obnoxious
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	přísný	strict
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	sobecký	selfish
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	spolehlivý	reliable
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	sprostý	vulgar
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	statečný	brave
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	stupidní	stupid
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	šikovný	handy
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	vulgární	vulgar
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	zapomínat	forget
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	zapomnětlivý	forgetful
Czech::Czech Step by Step A1-A2::Lekce-13	Basic (and reversed card)	lekce-13 strana-111	zdravit	greet
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	blýskat se	flash, lighten
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	"<span style=""color: rgb(255, 0, 0);"">bouřka [f]</span>"	storm
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	chladno	cold
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	jasno	clear
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	"<span style=""color: rgb(255, 0, 0);"">mlha [f]</span>"	fog
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	"<span style=""color: rgb(0, 255, 0);"">mokro [n]</span>"	wet
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	mrznout*, mrznu	freeze
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	"<span style=""color: rgb(0, 255, 0);"">slunečno [n]</span>"	sunny
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	sněžit	snow
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	"<span style=""color: rgb(0, 255, 0);"">sucho [n]</span>"	drought
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	"<span style=""color: rgb(0, 255, 0);"">vedro [n]</span>"	hot
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	"<span style=""color: rgb(0, 0, 255);"">vítr [mi]</span>"	wind
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	vzít* se, vezmeme se pf	get married, we‘ll get married
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-113	zatáhnout* se, zatáhne se pf.	get cloudy
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	dokonce	even
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	foukat	blow
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	"<span style=""color: rgb(255, 0, 0);"">fronta [f]</span>"	queue, front
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	hrozný	horrible
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	chladný	cold
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	klouzat*, kloužu	slide
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	lokálně	locally
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	místy	in some places
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	"<span style=""color: rgb(0, 255, 0);"">náledí [n]</span>"	ice
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	"<span style=""color: rgb(0, 255, 0);"">oblačno [n]</span>"	cloudy
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	očekávat	expect
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	"<span style=""color: rgb(0, 255, 0);"">polojasno [n]</span>"	partly cloudy skies
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	postupně	gradually
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	pravý	right
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	pronikat	penetrateproniknout*, proniknu
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	"<span style=""color: rgb(255, 0, 0);"">předpověď [f]</span>"	forecast
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	roční	annual
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	"<span style=""color: rgb(0, 0, 255);"">sever [mi]</span>"	North
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	"<span style=""color: rgb(0, 255, 0);"">sněžení [n]</span>"	snowfall
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	studený	cold
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	"<span style=""color: rgb(0, 0, 255);"">stupeň [mi]</span>"	degree
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	tropický	tropical
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	"<span style=""color: rgb(0, 0, 255);"">západ [mi]</span>"	West
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-114	západní	western
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-115	cibulový	onion
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-115	hlasitě	loud
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-115	hlasitý	loud
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-115	"<span style=""color: rgb(0, 0, 255);"">let [mi]</span>"	flight
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-115	levně	cheap
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-115	mladě	young
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-115	ovocný	fruity
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-115	smutně	sadly
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-115	unaveně	tired
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-116	anglický	English
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-116	blízký	close
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-116	cítit	feel
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-116	daleký	far
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-116	draze	dearly, expensive
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-116	francouzský	French
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-116	horký	hot
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-116	pomalu	slowly
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-116	"<span style=""color: rgb(79, 216, 186);"">šéf, šéfka [ma]</span>"	boss
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-116	tichý	quiet
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-116	tiše	quietly
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-117	dlouhý	long
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-117	"<span style=""color: rgb(0, 0, 255);"">dojem [mi]</span>"	impression
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-117	"<span style=""color: rgb(255, 0, 0);"">holka [f]</span>"	girl
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-117	chytrý	smart
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-117	skvěle	great
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-117	"<span style=""color: rgb(0, 0, 255);"">superlativ [mi]</span>"	superlative
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-117	"<span style=""color: rgb(0, 0, 255);"">svět [mi]</span>"	world
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-117	zhubnout, zhubnu pf.	lose weight
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-117	ztloustnout, ztloustnu	gain weight
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	"<span style=""color: rgb(0, 0, 255);"">centimetr [mi]</span>"	centimeter
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	"<span style=""color: rgb(0, 255, 0);"">Česko [n]</span>"	Czech Republic
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	emocionální	emotional
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	"<span style=""color: rgb(255, 0, 0);"">fyzika [f]</span>"	physics
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	"<span style=""color: rgb(255, 0, 0);"">hranice [f]</span>"	boundary, border
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	"<span style=""color: rgb(255, 0, 0);"">intuice [f]</span>"	intuition
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	komunikativní	communicative
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	kreativní	creative
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	"<span style=""color: rgb(255, 0, 0);"">matematika [f]</span>"	mathematics
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	mnohem	much
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	občas	sometimes
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	pečlivý	careful
Czech::Czech Step by Step A1-A2::Lekce-14	Basic (and reversed card)	lekce-14 strana-118	pomalý	slow
